2025-09-28 02:46:09 | unimol_tools/data/conformer.py | 452 | INFO | Uni-Mol Tools | Start generating conformers...
2025-09-28 10:25:02 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [2/40] train_loss: 4.6255, val_loss: 0.9312, val_mae: 3.3868, lr: 0.000105
2025-09-28 10:25:18 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [3/40] train_loss: 4.1605, val_loss: 3.1969, val_mae: 7.3612, lr: 0.000102
2025-09-28 10:25:34 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [4/40] train_loss: 2.0676, val_loss: 1.2342, val_mae: 3.8391, lr: 0.000099
2025-09-28 10:25:51 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [5/40] train_loss: 1.1004, val_loss: 0.2562, val_mae: 1.7310, lr: 0.000096
2025-09-28 10:26:10 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [6/40] train_loss: 0.7483, val_loss: 0.1807, val_mae: 1.3503, lr: 0.000094
2025-09-28 10:26:30 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [7/40] train_loss: 0.5863, val_loss: 0.2646, val_mae: 1.7789, lr: 0.000091
2025-09-28 10:26:47 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [8/40] train_loss: 0.4794, val_loss: 0.4823, val_mae: 2.7026, lr: 0.000088
2025-09-28 10:27:03 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [9/40] train_loss: 0.3497, val_loss: 0.1854, val_mae: 1.5137, lr: 0.000085
2025-09-28 10:27:19 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [10/40] train_loss: 0.3584, val_loss: 0.2373, val_mae: 1.6488, lr: 0.000083
2025-09-28 10:27:36 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [11/40] train_loss: 0.2851, val_loss: 0.5852, val_mae: 3.1395, lr: 0.000080
2025-09-28 10:27:52 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [12/40] train_loss: 0.2209, val_loss: 0.2169, val_mae: 1.3710, lr: 0.000077
2025-09-28 10:28:09 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [13/40] train_loss: 0.2445, val_loss: 0.1393, val_mae: 1.1140, lr: 0.000074
2025-09-28 10:28:29 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [14/40] train_loss: 0.2342, val_loss: 0.1807, val_mae: 1.4160, lr: 0.000072
2025-09-28 10:28:45 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [15/40] train_loss: 0.1616, val_loss: 0.1850, val_mae: 1.5126, lr: 0.000069
2025-09-28 10:29:02 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [16/40] train_loss: 0.1945, val_loss: 0.1204, val_mae: 1.0213, lr: 0.000066
2025-09-28 10:29:22 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [17/40] train_loss: 0.1499, val_loss: 0.1353, val_mae: 1.1532, lr: 0.000063
2025-09-28 10:29:38 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [18/40] train_loss: 0.1929, val_loss: 0.1136, val_mae: 1.0361, lr: 0.000061
2025-09-28 10:29:55 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [19/40] train_loss: 0.1436, val_loss: 0.1250, val_mae: 1.1824, lr: 0.000058
2025-09-28 10:30:12 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [20/40] train_loss: 0.1329, val_loss: 0.1061, val_mae: 1.0751, lr: 0.000055
2025-09-28 10:30:28 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [21/40] train_loss: 0.1128, val_loss: 0.0997, val_mae: 1.0682, lr: 0.000052
2025-09-28 10:30:45 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [22/40] train_loss: 0.0919, val_loss: 0.1008, val_mae: 1.0325, lr: 0.000050
2025-09-28 10:31:02 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [23/40] train_loss: 0.0828, val_loss: 0.1257, val_mae: 1.1903, lr: 0.000047
2025-09-28 10:31:18 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [24/40] train_loss: 0.0872, val_loss: 0.1071, val_mae: 1.0401, lr: 0.000044
2025-09-28 10:31:35 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [25/40] train_loss: 0.0671, val_loss: 0.1056, val_mae: 1.0641, lr: 0.000041
2025-09-28 10:31:51 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [26/40] train_loss: 0.0699, val_loss: 0.1215, val_mae: 1.0640, lr: 0.000039
2025-09-28 10:32:08 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [27/40] train_loss: 0.0631, val_loss: 0.0843, val_mae: 0.9050, lr: 0.000036
2025-09-28 10:32:28 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [28/40] train_loss: 0.0552, val_loss: 0.0885, val_mae: 0.9653, lr: 0.000033
2025-09-28 10:32:44 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [29/40] train_loss: 0.0525, val_loss: 0.1006, val_mae: 1.1131, lr: 0.000030
2025-09-28 10:33:01 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [30/40] train_loss: 0.0476, val_loss: 0.0991, val_mae: 1.0033, lr: 0.000028
2025-09-28 10:33:18 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [31/40] train_loss: 0.0465, val_loss: 0.0904, val_mae: 0.9404, lr: 0.000025
2025-09-28 10:33:34 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [32/40] train_loss: 0.0362, val_loss: 0.0872, val_mae: 0.9131, lr: 0.000022
2025-09-28 10:33:51 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [33/40] train_loss: 0.0350, val_loss: 0.0864, val_mae: 0.8863, lr: 0.000019
2025-09-28 10:34:10 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [34/40] train_loss: 0.0303, val_loss: 0.0830, val_mae: 0.8906, lr: 0.000017
2025-09-28 10:34:27 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [35/40] train_loss: 0.0334, val_loss: 0.0860, val_mae: 0.9293, lr: 0.000014
2025-09-28 10:34:43 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [36/40] train_loss: 0.0258, val_loss: 0.0824, val_mae: 0.8847, lr: 0.000011
2025-09-28 10:35:03 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [37/40] train_loss: 0.0242, val_loss: 0.0826, val_mae: 0.8885, lr: 0.000008
2025-09-28 10:35:20 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [38/40] train_loss: 0.0239, val_loss: 0.0841, val_mae: 0.8821, lr: 0.000006
2025-09-28 10:35:40 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [39/40] train_loss: 0.0193, val_loss: 0.0831, val_mae: 0.8752, lr: 0.000003
2025-09-28 10:36:00 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [40/40] train_loss: 0.0196, val_loss: 0.0819, val_mae: 0.8638, lr: 0.000000
2025-09-28 10:36:03 | unimol_tools/models/unimolv2.py | 176 | INFO | Uni-Mol Tools | Loading pretrained weights from models/UniMol2_2025_09_07_TabM/Rg/model_0.pth
2025-09-28 10:36:06 | unimol_tools/tasks/trainer.py | 587 | INFO | Uni-Mol Tools | load model success!
2025-09-28 10:36:07 | unimol_tools/models/nnmodel.py | 240 | INFO | Uni-Mol Tools | fold 0, result {'mae': np.float64(0.863774299621582), 'pearsonr': np.float32(0.9593919), 'spearmanr': np.float64(0.9446165841487661), 'mse': np.float64(1.6058180332183838), 'r2': np.float64(0.9187588691711426)}
2025-09-28 10:36:08 | unimol_tools/models/unimolv2.py | 176 | INFO | Uni-Mol Tools | Loading pretrained weights from /home/jday/miniconda3/envs/polymer/lib/python3.11/site-packages/unimol_tools/weights/modelzoo/84M/checkpoint.pt
2025-09-28 10:36:25 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [1/40] train_loss: 4.6339, val_loss: 7.6188, val_mae: 11.3536, lr: 0.000089
2025-09-28 10:36:45 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [2/40] train_loss: 5.2395, val_loss: 0.7623, val_mae: 3.3668, lr: 0.000105
2025-09-28 10:37:04 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [3/40] train_loss: 2.4254, val_loss: 8.0413, val_mae: 11.3685, lr: 0.000102
2025-09-28 10:37:21 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [4/40] train_loss: 4.0516, val_loss: 0.7095, val_mae: 3.1144, lr: 0.000099
2025-09-28 10:37:41 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [5/40] train_loss: 0.7501, val_loss: 0.5639, val_mae: 2.8751, lr: 0.000096
2025-09-28 10:38:01 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [6/40] train_loss: 0.5065, val_loss: 0.5585, val_mae: 2.9184, lr: 0.000094
2025-09-28 10:38:17 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [7/40] train_loss: 0.4945, val_loss: 0.5070, val_mae: 2.8146, lr: 0.000091
2025-09-28 10:38:37 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [8/40] train_loss: 0.5674, val_loss: 0.4565, val_mae: 2.6884, lr: 0.000088
2025-09-28 10:38:56 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [9/40] train_loss: 0.5301, val_loss: 0.5661, val_mae: 2.9259, lr: 0.000085
2025-09-28 10:39:13 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [10/40] train_loss: 0.4976, val_loss: 0.5708, val_mae: 2.9640, lr: 0.000083
2025-09-28 10:39:29 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [11/40] train_loss: 0.3166, val_loss: 0.2392, val_mae: 1.7084, lr: 0.000080
2025-09-28 10:39:49 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [12/40] train_loss: 0.2409, val_loss: 0.1512, val_mae: 1.3706, lr: 0.000077
2025-09-28 10:40:09 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [13/40] train_loss: 0.2460, val_loss: 0.2747, val_mae: 1.8609, lr: 0.000074
2025-09-28 10:40:26 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [14/40] train_loss: 0.2070, val_loss: 0.2094, val_mae: 1.7011, lr: 0.000072
2025-09-28 10:40:42 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [15/40] train_loss: 0.2028, val_loss: 0.2323, val_mae: 1.7633, lr: 0.000069
2025-09-28 10:40:59 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [16/40] train_loss: 0.1544, val_loss: 0.1116, val_mae: 1.1220, lr: 0.000066
2025-09-28 10:41:18 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [17/40] train_loss: 0.1608, val_loss: 0.1086, val_mae: 1.1644, lr: 0.000063
2025-09-28 10:41:35 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [18/40] train_loss: 0.1304, val_loss: 0.2257, val_mae: 1.6832, lr: 0.000061
2025-09-28 10:41:52 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [19/40] train_loss: 0.1166, val_loss: 0.0813, val_mae: 0.9113, lr: 0.000058
2025-09-28 10:42:12 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [20/40] train_loss: 0.0964, val_loss: 0.0910, val_mae: 0.9742, lr: 0.000055
2025-09-28 10:42:29 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [21/40] train_loss: 0.1086, val_loss: 0.1176, val_mae: 1.0677, lr: 0.000052
2025-09-28 10:42:45 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [22/40] train_loss: 0.0944, val_loss: 0.0890, val_mae: 0.9622, lr: 0.000050
2025-09-28 10:43:02 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [23/40] train_loss: 0.1055, val_loss: 0.0803, val_mae: 0.9004, lr: 0.000047
2025-09-28 10:43:22 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [24/40] train_loss: 0.0661, val_loss: 0.0951, val_mae: 0.9820, lr: 0.000044
2025-09-28 10:43:38 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [25/40] train_loss: 0.0707, val_loss: 0.1025, val_mae: 1.0482, lr: 0.000041
2025-09-28 10:43:55 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [26/40] train_loss: 0.0659, val_loss: 0.0870, val_mae: 0.9150, lr: 0.000039
2025-09-28 10:44:11 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [27/40] train_loss: 0.0581, val_loss: 0.1732, val_mae: 1.5294, lr: 0.000036
2025-09-28 10:44:28 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [28/40] train_loss: 0.0555, val_loss: 0.0890, val_mae: 0.9485, lr: 0.000033
2025-09-28 10:44:44 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [29/40] train_loss: 0.0436, val_loss: 0.0936, val_mae: 0.9939, lr: 0.000030
2025-09-28 10:45:01 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [30/40] train_loss: 0.0502, val_loss: 0.0956, val_mae: 1.0175, lr: 0.000028
2025-09-28 10:45:17 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [31/40] train_loss: 0.0409, val_loss: 0.1638, val_mae: 1.4483, lr: 0.000025
2025-09-28 10:45:34 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [32/40] train_loss: 0.0348, val_loss: 0.0815, val_mae: 0.8756, lr: 0.000022
2025-09-28 10:45:54 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [33/40] train_loss: 0.0313, val_loss: 0.0841, val_mae: 0.9334, lr: 0.000019
2025-09-28 10:46:10 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [34/40] train_loss: 0.0316, val_loss: 0.0850, val_mae: 0.9043, lr: 0.000017
2025-09-28 10:46:26 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [35/40] train_loss: 0.0277, val_loss: 0.0869, val_mae: 0.9490, lr: 0.000014
2025-09-28 10:46:43 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [36/40] train_loss: 0.0250, val_loss: 0.0916, val_mae: 0.9748, lr: 0.000011
2025-09-28 10:46:59 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [37/40] train_loss: 0.0213, val_loss: 0.0802, val_mae: 0.8762, lr: 0.000008
2025-09-28 10:47:16 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [38/40] train_loss: 0.0187, val_loss: 0.0832, val_mae: 0.8982, lr: 0.000006
2025-09-28 10:47:32 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [39/40] train_loss: 0.0184, val_loss: 0.0806, val_mae: 0.8690, lr: 0.000003
2025-09-28 10:47:52 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [40/40] train_loss: 0.0159, val_loss: 0.0848, val_mae: 0.9085, lr: 0.000000
2025-09-28 10:47:52 | unimol_tools/models/unimolv2.py | 176 | INFO | Uni-Mol Tools | Loading pretrained weights from models/UniMol2_2025_09_07_TabM/Rg/model_1.pth
2025-09-28 10:47:55 | unimol_tools/tasks/trainer.py | 587 | INFO | Uni-Mol Tools | load model success!
2025-09-28 10:47:56 | unimol_tools/models/nnmodel.py | 240 | INFO | Uni-Mol Tools | fold 1, result {'mae': np.float64(0.8689702749252319), 'pearsonr': np.float32(0.9511336), 'spearmanr': np.float64(0.9384559406390914), 'mse': np.float64(1.5531262159347534), 'r2': np.float64(0.8991684317588806)}
2025-09-28 10:47:57 | unimol_tools/models/unimolv2.py | 176 | INFO | Uni-Mol Tools | Loading pretrained weights from /home/jday/miniconda3/envs/polymer/lib/python3.11/site-packages/unimol_tools/weights/modelzoo/84M/checkpoint.pt
2025-09-28 10:48:13 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [1/40] train_loss: 16.1135, val_loss: 0.5719, val_mae: 2.5954, lr: 0.000089
2025-09-28 10:48:33 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [2/40] train_loss: 5.3130, val_loss: 1.9426, val_mae: 5.4873, lr: 0.000105
2025-09-28 10:48:49 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [3/40] train_loss: 2.1214, val_loss: 0.5194, val_mae: 2.2692, lr: 0.000102
2025-09-28 10:49:09 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [4/40] train_loss: 1.6661, val_loss: 1.8516, val_mae: 5.4482, lr: 0.000099
2025-09-28 10:49:25 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [5/40] train_loss: 0.7860, val_loss: 0.2560, val_mae: 1.6422, lr: 0.000096
2025-09-28 10:49:45 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [6/40] train_loss: 0.7933, val_loss: 0.3046, val_mae: 1.8313, lr: 0.000094
2025-09-28 10:50:01 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [7/40] train_loss: 0.4600, val_loss: 0.2641, val_mae: 1.5880, lr: 0.000091
2025-09-28 10:50:21 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [8/40] train_loss: 0.4545, val_loss: 0.5220, val_mae: 2.7318, lr: 0.000088
2025-09-28 10:50:37 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [9/40] train_loss: 0.5005, val_loss: 0.5783, val_mae: 3.0879, lr: 0.000085
2025-09-28 10:50:53 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [10/40] train_loss: 0.2445, val_loss: 0.1948, val_mae: 1.4914, lr: 0.000083
2025-09-28 10:51:13 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [11/40] train_loss: 0.2324, val_loss: 0.2114, val_mae: 1.6199, lr: 0.000080
2025-09-28 10:51:29 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [12/40] train_loss: 0.1940, val_loss: 0.2124, val_mae: 1.5684, lr: 0.000077
2025-09-28 10:51:45 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [13/40] train_loss: 0.2028, val_loss: 0.4501, val_mae: 2.5178, lr: 0.000074
2025-09-28 10:52:01 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [14/40] train_loss: 0.1823, val_loss: 0.2827, val_mae: 2.0228, lr: 0.000072
2025-09-28 10:52:17 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [15/40] train_loss: 0.2081, val_loss: 0.1324, val_mae: 1.1543, lr: 0.000069
2025-09-28 10:52:36 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [16/40] train_loss: 0.1316, val_loss: 0.1540, val_mae: 1.3162, lr: 0.000066
2025-09-28 10:52:52 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [17/40] train_loss: 0.1322, val_loss: 0.2298, val_mae: 1.7289, lr: 0.000063
2025-09-28 10:53:08 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [18/40] train_loss: 0.1079, val_loss: 0.2052, val_mae: 1.4443, lr: 0.000061
2025-09-28 10:53:25 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [19/40] train_loss: 0.1364, val_loss: 0.1345, val_mae: 1.1793, lr: 0.000058
2025-09-28 10:53:41 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [20/40] train_loss: 0.1234, val_loss: 0.1915, val_mae: 1.5258, lr: 0.000055
2025-09-28 10:53:58 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [21/40] train_loss: 0.1206, val_loss: 0.1382, val_mae: 1.1501, lr: 0.000052
2025-09-28 10:54:17 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [22/40] train_loss: 0.1019, val_loss: 0.1327, val_mae: 1.0879, lr: 0.000050
2025-09-28 10:54:36 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [23/40] train_loss: 0.0791, val_loss: 0.1321, val_mae: 1.0237, lr: 0.000047
2025-09-28 10:54:56 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [24/40] train_loss: 0.0656, val_loss: 0.1035, val_mae: 0.9940, lr: 0.000044
2025-09-28 10:55:15 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [25/40] train_loss: 0.0702, val_loss: 0.1174, val_mae: 1.0301, lr: 0.000041
2025-09-28 10:55:31 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [26/40] train_loss: 0.0660, val_loss: 0.1184, val_mae: 1.0941, lr: 0.000039
2025-09-28 10:55:48 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [27/40] train_loss: 0.0555, val_loss: 0.1445, val_mae: 1.2564, lr: 0.000036
2025-09-28 10:56:04 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [28/40] train_loss: 0.0583, val_loss: 0.1376, val_mae: 1.0940, lr: 0.000033
2025-09-28 10:56:20 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [29/40] train_loss: 0.0533, val_loss: 0.1179, val_mae: 1.0507, lr: 0.000030
2025-09-28 10:56:36 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [30/40] train_loss: 0.0476, val_loss: 0.1176, val_mae: 0.9982, lr: 0.000028
2025-09-28 10:56:53 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [31/40] train_loss: 0.0449, val_loss: 0.1173, val_mae: 1.0605, lr: 0.000025
2025-09-28 10:57:09 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [32/40] train_loss: 0.0339, val_loss: 0.1326, val_mae: 1.0567, lr: 0.000022
2025-09-28 10:57:25 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [33/40] train_loss: 0.0304, val_loss: 0.1345, val_mae: 1.0726, lr: 0.000019
2025-09-28 10:57:42 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [34/40] train_loss: 0.0265, val_loss: 0.1365, val_mae: 1.1026, lr: 0.000017
2025-09-28 10:57:58 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [35/40] train_loss: 0.0251, val_loss: 0.1435, val_mae: 1.1618, lr: 0.000014
2025-09-28 10:58:15 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [36/40] train_loss: 0.0214, val_loss: 0.1211, val_mae: 1.0545, lr: 0.000011
2025-09-28 10:58:31 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [37/40] train_loss: 0.0180, val_loss: 0.1270, val_mae: 1.0840, lr: 0.000008
2025-09-28 10:58:47 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [38/40] train_loss: 0.0187, val_loss: 0.1230, val_mae: 1.0356, lr: 0.000006
2025-09-28 10:59:04 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [39/40] train_loss: 0.0163, val_loss: 0.1281, val_mae: 1.0522, lr: 0.000003
2025-09-28 10:59:20 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [40/40] train_loss: 0.0153, val_loss: 0.1306, val_mae: 1.0630, lr: 0.000000
2025-09-28 10:59:20 | unimol_tools/models/unimolv2.py | 176 | INFO | Uni-Mol Tools | Loading pretrained weights from models/UniMol2_2025_09_07_TabM/Rg/model_2.pth
2025-09-28 10:59:23 | unimol_tools/tasks/trainer.py | 587 | INFO | Uni-Mol Tools | load model success!
2025-09-28 10:59:24 | unimol_tools/models/nnmodel.py | 240 | INFO | Uni-Mol Tools | fold 2, result {'mae': np.float64(0.993952751159668), 'pearsonr': np.float32(0.9466317), 'spearmanr': np.float64(0.9273520200641949), 'mse': np.float64(2.00060772895813), 'r2': np.float64(0.8953866958618164)}
2025-09-28 10:59:25 | unimol_tools/models/unimolv2.py | 176 | INFO | Uni-Mol Tools | Loading pretrained weights from /home/jday/miniconda3/envs/polymer/lib/python3.11/site-packages/unimol_tools/weights/modelzoo/84M/checkpoint.pt
2025-09-28 10:59:41 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [1/40] train_loss: 29.8844, val_loss: 1.8621, val_mae: 5.0649, lr: 0.000089
2025-09-28 11:00:01 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [2/40] train_loss: 3.6940, val_loss: 1.0401, val_mae: 3.3607, lr: 0.000105
2025-09-28 11:00:21 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [3/40] train_loss: 2.3363, val_loss: 0.7206, val_mae: 3.1771, lr: 0.000102
2025-09-28 11:00:41 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [4/40] train_loss: 1.6003, val_loss: 0.5102, val_mae: 2.2639, lr: 0.000099
2025-09-28 11:01:00 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [5/40] train_loss: 1.7936, val_loss: 3.1425, val_mae: 7.0073, lr: 0.000096
2025-09-28 11:01:17 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [6/40] train_loss: 0.7194, val_loss: 0.6294, val_mae: 2.8310, lr: 0.000094
